DEBUG 2024-06-27 10:56:55,083 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\checks\database.py first seen with mtime 1718974250.4196358
DEBUG 2024-06-27 10:56:55,083 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\signing.py first seen with mtime 1718974250.3718212
DEBUG 2024-06-27 10:56:55,083 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\nturl2path.py first seen with mtime 1715853200.0731876
DEBUG 2024-06-27 10:56:55,084 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1718974250.4930315
DEBUG 2024-06-27 10:56:55,084 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\handlers\__init__.py first seen with mtime 1718974250.5046892
DEBUG 2024-06-27 10:56:55,084 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1718974245.236324
DEBUG 2024-06-27 10:56:55,085 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\reduction.py first seen with mtime 1715853200.029971
DEBUG 2024-06-27 10:56:55,085 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\mime\text.py first seen with mtime 1715853198.6477427
DEBUG 2024-06-27 10:56:55,085 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1718974250.32114
DEBUG 2024-06-27 10:56:55,086 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\copyreg.py first seen with mtime 1715853198.5825117
DEBUG 2024-06-27 10:56:55,086 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\views\decorators\csrf.py first seen with mtime 1718974251.7349017
DEBUG 2024-06-27 10:56:55,086 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\gzip.py first seen with mtime 1715853198.9654844
DEBUG 2024-06-27 10:56:55,086 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\textwrap.py first seen with mtime 1715853202.2529979
DEBUG 2024-06-27 10:56:55,086 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\hashers.py first seen with mtime 1718974244.4035044
DEBUG 2024-06-27 10:56:55,087 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\forms.py first seen with mtime 1719465122.3404322
DEBUG 2024-06-27 10:56:55,087 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\encodings\__init__.py first seen with mtime 1715853198.7743535
DEBUG 2024-06-27 10:56:55,087 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1718974243.6979926
DEBUG 2024-06-27 10:56:55,088 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\urls\converters.py first seen with mtime 1718974251.5154712
DEBUG 2024-06-27 10:56:55,088 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\backends\utils.py first seen with mtime 1718974250.6847842
DEBUG 2024-06-27 10:56:55,088 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\backends.py first seen with mtime 1718974244.377247
DEBUG 2024-06-27 10:56:55,089 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\json\scanner.py first seen with mtime 1715853199.3699813
DEBUG 2024-06-27 10:56:55,089 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\locks.py first seen with mtime 1715853198.4729326
DEBUG 2024-06-27 10:56:55,090 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\loader.py first seen with mtime 1718974251.418736
DEBUG 2024-06-27 10:56:55,090 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\colorama\winterm.py first seen with mtime 1715853292.5490744
DEBUG 2024-06-27 10:56:55,090 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\serializers\__init__.py first seen with mtime 1718974250.642801
DEBUG 2024-06-27 10:56:55,090 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\indexes.py first seen with mtime 1718974250.9385965
DEBUG 2024-06-27 10:56:55,091 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\exceptions.py first seen with mtime 1718974251.411558
DEBUG 2024-06-27 10:56:55,091 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1718974243.6859715
DEBUG 2024-06-27 10:56:55,091 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1718974239.5856414
DEBUG 2024-06-27 10:56:55,091 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\formats.py first seen with mtime 1718974251.6147482
DEBUG 2024-06-27 10:56:55,091 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\dateformat.py first seen with mtime 1718974251.5771327
DEBUG 2024-06-27 10:56:55,092 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\keywords.py first seen with mtime 1718974239.5653381
DEBUG 2024-06-27 10:56:55,092 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\text.py first seen with mtime 1718974251.6700058
DEBUG 2024-06-27 10:56:55,092 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\apps.py first seen with mtime 1718974244.3732488
DEBUG 2024-06-27 10:56:55,093 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\streams.py first seen with mtime 1715853198.4824684
DEBUG 2024-06-27 10:56:55,093 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\files\storage\__init__.py first seen with mtime 1718974250.4843445
DEBUG 2024-06-27 10:56:55,093 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\enums.py first seen with mtime 1718974250.934093
DEBUG 2024-06-27 10:56:55,095 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\loaders\__init__.py first seen with mtime 1718974251.4464202
DEBUG 2024-06-27 10:56:55,095 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\filters\__init__.py first seen with mtime 1718974239.5886343
DEBUG 2024-06-27 10:56:55,095 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\checks.py first seen with mtime 1718974244.3853066
DEBUG 2024-06-27 10:56:55,095 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\encoding.py first seen with mtime 1718974251.6062126
DEBUG 2024-06-27 10:56:55,096 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\handlers\wsgi.py first seen with mtime 1718974250.5166883
DEBUG 2024-06-27 10:56:55,096 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\dispatch\__init__.py first seen with mtime 1718974251.0356798
DEBUG 2024-06-27 10:56:55,096 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1718974250.3348048
DEBUG 2024-06-27 10:56:55,096 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\asyncio.py first seen with mtime 1718974251.5465696
DEBUG 2024-06-27 10:56:55,096 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\queues.py first seen with mtime 1715853198.4789593
DEBUG 2024-06-27 10:56:55,097 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\process.py first seen with mtime 1715853200.029971
DEBUG 2024-06-27 10:56:55,097 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\checks\security\csrf.py first seen with mtime 1718974250.4506881
DEBUG 2024-06-27 10:56:55,097 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\sql.py first seen with mtime 1718974239.5708542
DEBUG 2024-06-27 10:56:55,098 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\engine\grouping.py first seen with mtime 1718974239.583666
DEBUG 2024-06-27 10:56:55,098 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\views\generic\dates.py first seen with mtime 1718974251.752205
DEBUG 2024-06-27 10:56:55,098 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\sites.py first seen with mtime 1718974241.890898
DEBUG 2024-06-27 10:56:55,099 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\messages\constants.py first seen with mtime 1718974248.0117235
DEBUG 2024-06-27 10:56:55,099 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\mime\nonmultipart.py first seen with mtime 1715853198.6477427
DEBUG 2024-06-27 10:56:55,099 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\html\__init__.py first seen with mtime 1715853198.9654844
DEBUG 2024-06-27 10:56:55,100 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\base_user.py first seen with mtime 1718974244.380759
DEBUG 2024-06-27 10:56:55,100 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1715853199.3782566
DEBUG 2024-06-27 10:56:55,100 autoreload File C:\Users\Pavan.Pawar\Documents\NotifyNow\core\accounts\views.py first seen with mtime 1719465851.895266
DEBUG 2024-06-27 10:56:55,101 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\copy.py first seen with mtime 1715853198.5825117
DEBUG 2024-06-27 10:56:55,101 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\shortcuts.py first seen with mtime 1718974240.482537
DEBUG 2024-06-27 10:56:55,101 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\signal.py first seen with mtime 1715853200.1370163
DEBUG 2024-06-27 10:56:55,101 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\serializers\base.py first seen with mtime 1718974250.644721
DEBUG 2024-06-27 10:56:55,102 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\encodings\aliases.py first seen with mtime 1715853198.7031226
DEBUG 2024-06-27 10:56:55,102 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1718974250.908992
DEBUG 2024-06-27 10:56:55,102 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1715853200.1070614
DEBUG 2024-06-27 10:56:55,103 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1718974241.8673842
DEBUG 2024-06-27 10:56:55,103 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\charset.py first seen with mtime 1715853198.6362977
DEBUG 2024-06-27 10:56:55,103 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\_encoded_words.py first seen with mtime 1715853198.6612062
DEBUG 2024-06-27 10:56:55,104 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\secrets.py first seen with mtime 1715853200.1280046
DEBUG 2024-06-27 10:56:55,104 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1718974243.7010329
DEBUG 2024-06-27 10:56:55,104 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_events.py first seen with mtime 1715853198.487975
DEBUG 2024-06-27 10:56:55,105 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1718974251.0237365
DEBUG 2024-06-27 10:56:55,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\iterators.py first seen with mtime 1715853198.642676
DEBUG 2024-06-27 10:56:55,105 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\http\__init__.py first seen with mtime 1718974251.3052094
DEBUG 2024-06-27 10:56:55,105 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\difflib.py first seen with mtime 1715853198.6362977
DEBUG 2024-06-27 10:56:55,106 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\format_helpers.py first seen with mtime 1715853198.4729326
DEBUG 2024-06-27 10:56:55,106 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\itercompat.py first seen with mtime 1718974251.637
DEBUG 2024-06-27 10:56:55,106 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\pprint.py first seen with mtime 1715853200.0852065
DEBUG 2024-06-27 10:56:55,107 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\html\entities.py first seen with mtime 1715853198.9654844
DEBUG 2024-06-27 10:56:55,108 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\calendar.py first seen with mtime 1715853198.5614872
DEBUG 2024-06-27 10:56:55,109 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\files\storage\base.py first seen with mtime 1718974250.4900253
DEBUG 2024-06-27 10:56:55,110 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\files\__init__.py first seen with mtime 1718974250.4578605
DEBUG 2024-06-27 10:56:55,110 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\tempfile.py first seen with mtime 1715853202.2529979
DEBUG 2024-06-27 10:56:55,111 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\re\_casefix.py first seen with mtime 1715853200.1184208
DEBUG 2024-06-27 10:56:55,111 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1718974245.2389593
DEBUG 2024-06-27 10:56:55,111 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\__init__.py first seen with mtime 1715853198.487975
DEBUG 2024-06-27 10:56:55,111 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\json\decoder.py first seen with mtime 1715853199.3629758
DEBUG 2024-06-27 10:56:55,111 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\loaders\filesystem.py first seen with mtime 1718974251.4578886
DEBUG 2024-06-27 10:56:55,112 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\email\_parseaddr.py first seen with mtime 1715853198.6612062
DEBUG 2024-06-27 10:56:55,112 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\middleware\__init__.py first seen with mtime 1718974251.3290117
DEBUG 2024-06-27 10:56:55,112 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_tasks.py first seen with mtime 1715853198.4729326
DEBUG 2024-06-27 10:56:55,113 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\auth\middleware.py first seen with mtime 1718974244.4054592
DEBUG 2024-06-27 10:56:55,113 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\forms\__init__.py first seen with mtime 1718974251.0442042
DEBUG 2024-06-27 10:56:55,113 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\options.py first seen with mtime 1718974250.9476027
DEBUG 2024-06-27 10:56:55,114 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\locale.py first seen with mtime 1717742898.4718504
DEBUG 2024-06-27 10:56:55,114 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\DLLs\_ctypes.pyd first seen with mtime 1717742879.0371182
DEBUG 2024-06-27 10:56:55,114 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\apps\registry.py first seen with mtime 1718974240.4951622
DEBUG 2024-06-27 10:56:55,115 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\connection.py first seen with mtime 1718974251.5656064
DEBUG 2024-06-27 10:56:55,115 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\sqlparse\__init__.py first seen with mtime 1718974239.5498805
DEBUG 2024-06-27 10:56:55,115 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\template\base.py first seen with mtime 1718974251.3889508
DEBUG 2024-06-27 10:56:55,116 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\migrations\operations\special.py first seen with mtime 1718974250.9130075
DEBUG 2024-06-27 10:56:55,116 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\asgiref\local.py first seen with mtime 1718974240.3087788
DEBUG 2024-06-27 10:56:55,116 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1718974250.8236465
DEBUG 2024-06-27 10:56:55,117 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\views\generic\base.py first seen with mtime 1718974251.74972
DEBUG 2024-06-27 10:56:55,117 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\db\models\fields\proxy.py first seen with mtime 1718974250.9764502
DEBUG 2024-06-27 10:56:55,117 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\glob.py first seen with mtime 1715853198.9654844
DEBUG 2024-06-27 10:56:55,118 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.1264.0_x64__qbz5n2kfra8p0\Lib\urllib\request.py first seen with mtime 1715853202.3693645
DEBUG 2024-06-27 10:56:55,118 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\core\files\storage\handler.py first seen with mtime 1718974250.4960322
DEBUG 2024-06-27 10:56:55,119 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\utils\termcolors.py first seen with mtime 1718974251.666725
DEBUG 2024-06-27 10:56:55,119 autoreload File C:\Users\Pavan.Pawar\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1718974243.6935036
